AuthorID;Author;Date;Content;Attachments;Reactions;
"549599563493670912";"west775#4114";"28-Mar-19 01:36 PM";"IDK why they have it set to 120";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 01:36 PM";"I usually send LTC there, its like 1-2 minutes max";"";"";
"405787102035574786";"Kitchen Table#2858";"28-Mar-19 01:36 PM";"You have to decide to send before the pump. When is that? No idea but best to keep a small amount of play KMD on the exchange.";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 01:37 PM";"It really does suck";"";"";
"405380797537976320";"Cryptoon#3362";"28-Mar-19 01:56 PM";"bittrex is 30 confs iirc";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 01:58 PM";"really sad 😄";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 01:58 PM";"45 minutes and I am not even on the half of confirmations";"";"";
"342751827068059650";"Tek#5253";"28-Mar-19 01:58 PM";"I'm eyeballing WPR as investment";"";"";
"342751827068059650";"Tek#5253";"28-Mar-19 01:58 PM";"but im not sure";"";"";
"342751827068059650";"Tek#5253";"28-Mar-19 01:58 PM";"I just sold the pump on RLC";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 01:58 PM";"58/120, lets call it half ( :";"";"";
"324632286366793729";"Keppie#5156";"28-Mar-19 02:06 PM";"Walk away from the pc 😄";"";"";
"324632286366793729";"Keppie#5156";"28-Mar-19 02:07 PM";"by the time you got your funds on binance, it probably pumped another 5% rofl";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:09 PM";"@Keppie im doing it over phone ( :";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:09 PM";"I cant afford myself a decent pc, i still got win xp";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:09 PM";"I cant even start fucking binance anymore";"";"";
"324632286366793729";"Keppie#5156";"28-Mar-19 02:11 PM";"Gofundme.com/Caglioneedsanewpc";"";"";
"324632286366793729";"Keppie#5156";"28-Mar-19 02:11 PM";"Support our boy";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:12 PM";"I like the way you think keppie ❤";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:12 PM";"I should start selling noodz";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:13 PM";"Or sucking old people on bus station for mony";"";"";
"398189630182260746";"Alecandro#1179";"28-Mar-19 02:14 PM";"😱";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:19 PM";"@Deleted User pokerstars is soon going to stop supporting windows xp 😦";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:30 PM";"hour and half to send funds ^^";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:30 PM";"Im never gonna do this again rofl";"";"";
"550285873229463553";"BanHammer#8115";"28-Mar-19 02:43 PM";"good learning experience";"";"";
"324632286366793729";"Keppie#5156";"28-Mar-19 02:47 PM";"Now send them back Caglio rofl";"";"";
"345992331276713984";"Acura#2748";"28-Mar-19 02:49 PM";"https://www.tradingview.com/x/7dRJUseR/";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 02:55 PM";"@Keppie yeah seem so 😦";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:07 PM";"27100";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:07 PM";"Interesting";"";"";
"324632286366793729";"Keppie#5156";"28-Mar-19 03:37 PM";"Dont tell us you sold";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:38 PM";"probably did 😄";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:39 PM";"I did yes";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:40 PM";"its gonna be fine , no worries ( :";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:40 PM";"what was ur goal with it";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:40 PM";"To accumulate more kmd";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:40 PM";"What else";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:41 PM";"And I never tried trading, so lets do it";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:41 PM";"why u think it will go down when its been retracing for past 2 weeks";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:41 PM";"Worst case scenario, ill take out cash";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:41 PM";"I dont need it to go much down";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:41 PM";"26800 is enough for me";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:41 PM";"26900 is enough honestly";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:41 PM";"u should focus on larger spread like sell 29 buy 27";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:42 PM";"true, but its first time, i will be happy with few komodos ( :";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:42 PM";"alright ^^";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:42 PM";"And I have been in crypto singe";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:42 PM";"I dont know";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:42 PM";"almost 2 years now";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:42 PM";"Never did a single trade";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:42 PM";"Just bought and hold";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:42 PM";"ye i feel u, i started trading few months ago";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:43 PM";"lookup some tutorials about basic TA and use tradingview";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 03:43 PM";"will help u";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 03:43 PM";"Alright, thank you ( :   ❤ ❤";"";"";
"405011811511828481";"Alright#0419";"28-Mar-19 04:11 PM";"Yea np";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 04:13 PM";"^ comedian";"";"😆 (1)";
"350115686023954432";"Dr.Terminus#3269";"28-Mar-19 04:50 PM";"nice candle there";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 04:51 PM";"pamp";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 05:10 PM";"damp";"";"";
"303794669945618442";"PTYX#6840";"28-Mar-19 05:11 PM";"https://cointelegraph.com/news/analysts-claim-coinbene-transactions-recent-activity-consistent-with-exchange-hack";"";"";
"297701509066391552";"Caglio#3337";"28-Mar-19 05:52 PM";"@Deleted User cant open ur link due damn win xp 😃";"";"PeepoThink (1)";
"422858760898215937";"siu - Chainmakers#3920";"28-Mar-19 06:19 PM";"Text book example of new support found on the 8/41 cross";"";"";
"422858760898215937";"siu - Chainmakers#3920";"28-Mar-19 06:20 PM";"On the weekly chart";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 06:24 PM";"what 8/41 means";"";"";
"456226577798135808";"Deleted User#0000";"28-Mar-19 06:25 PM";"what does that mean ?";"";"";
"456226577798135808";"Deleted User#0000";"28-Mar-19 06:25 PM";"siu teasing us :D";"";"";
"232989893918195722";"Alexfrog#1338";"28-Mar-19 06:29 PM";"8 period and 41 period moving average cross";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 06:29 PM";"whats so special about 41";"";"";
"301766691992371210";"Markus#5464";"28-Mar-19 06:30 PM";"i know ppl use 21 and 50 but whats the deal with 41";"";"";
"474206298427097099";"ComputerGenie 👴🏼📢#7004";"28-Mar-19 06:30 PM";"https://i.ibb.co/1vvr0M8/the-answer-is-42-black.png";"";"";
"427867553784922113";"FishyGuts#5085";"28-Mar-19 06:31 PM";"Banana Hammock Pattern?";"";"";
