AuthorID;Author;Date;Content;Attachments;Reactions;
"384187264818872333";"akomismo#7852";"24-Oct-18 11:31 AM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 11:31 AM";"";"";"";
"387486081345519616";"kankanbr#2286";"24-Oct-18 11:56 AM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 11:56 AM";"";"";"";
"387486081345519616";"kankanbr#2286";"24-Oct-18 11:56 AM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 11:56 AM";"";"";"";
"440076416923598860";"👁OoohNooo👁#6894";"24-Oct-18 12:03 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 12:03 PM";"";"";"";
"387486081345519616";"kankanbr#2286";"24-Oct-18 12:34 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 12:34 PM";"";"";"";
"450897747915046912";"majoni#3883";"24-Oct-18 12:35 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 12:35 PM";"";"";"";
"387486081345519616";"kankanbr#2286";"24-Oct-18 12:37 PM";"!arrrtip withdraw zcLMUSKuptXvbXt783WRNfS2ReXMnDHnSSfUQmUpgAwx77UgrN4KF53WHvrw23nVEBWAUkrDryCYpCBaHZvG6vC4b6RW4Lm 3.75693010";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 12:37 PM";"";"";"";
"241242753403584522";"Krieger#5193";"24-Oct-18 12:48 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 12:49 PM";"";"";"";
"190474021924503552";"kaks#6612";"24-Oct-18 12:51 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 12:51 PM";"";"";"";
"342751827068059650";"Tek#5253";"24-Oct-18 12:55 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 12:55 PM";"";"";"";
"342751827068059650";"Tek#5253";"24-Oct-18 12:56 PM";"fuck yea i have some pirates";"";"";
"365974813719789583";"Zonpower#6749";"24-Oct-18 12:59 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 12:59 PM";"";"";"";
"365974813719789583";"Zonpower#6749";"24-Oct-18 01:00 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:00 PM";"";"";"";
"405285230631714816";"Dr4gonTrader#6152";"24-Oct-18 01:07 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:07 PM";"";"";"";
"488463617885208596";"LoPhatMelk#9055";"24-Oct-18 01:07 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:07 PM";"";"";"";
"266014752428392449";"BTC-BTC-BTC#4223";"24-Oct-18 01:11 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:11 PM";"";"";"";
"266014752428392449";"BTC-BTC-BTC#4223";"24-Oct-18 01:11 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 01:11 PM";"";"";"";
"495052851555598337";"tiger4#8381";"24-Oct-18 01:13 PM";"!arrrtip faucet";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:13 PM";"";"";"";
"459077910234660866";"blubbi#0643";"24-Oct-18 01:16 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:16 PM";"";"";"";
"459077910234660866";"blubbi#0643";"24-Oct-18 01:16 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 01:16 PM";"";"";"";
"405285230631714816";"Dr4gonTrader#6152";"24-Oct-18 01:24 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:24 PM";"";"";"";
"412329008626139157";"Patriot#1761";"24-Oct-18 01:26 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:26 PM";"";"";"";
"412329008626139157";"Patriot#1761";"24-Oct-18 01:26 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 01:26 PM";"";"";"";
"495052851555598337";"tiger4#8381";"24-Oct-18 01:33 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:33 PM";"";"";"";
"425567384821039106";"ghøst#7639";"24-Oct-18 01:33 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 01:33 PM";"";"";"";
"274463364997185536";"Henk85#1241";"24-Oct-18 01:40 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 01:40 PM";"";"";"";
"274463364997185536";"Henk85#1241";"24-Oct-18 01:40 PM";"!arrrtip balance";"";"";
"500296853552758785";"ARRR TipBot#1743";"24-Oct-18 01:40 PM";"";"";"";
"405285230631714816";"Dr4gonTrader#6152";"24-Oct-18 01:42 PM";"!kmdtip balance";"";"";
"499325474128920597";"KMD TipBot#0077";"24-Oct-18 01:42 PM";"";"";"";
"412323938782150658";"SHossain#0007";"24-Oct-18 01:52 PM";"!arrrtip squall 100";"";"";
